variable,n_obs,mean,sd,within_sd,between_sd,pct_missing
PIJN,6262,4.525,1.53,1.09,1.07,0.0
THREAT,6222,2.237,1.382,0.832,1.111,0.639
ATTEND,6203,2.894,1.585,1.091,1.214,0.942
ENGAGE,6143,3.999,1.905,1.689,0.879,1.9
EFFIC,6108,4.787,1.547,1.358,0.735,2.459
VALENCE,6136,4.896,1.582,1.406,0.72,2.012
FEAR,6152,1.877,1.376,0.802,1.134,1.757
CATAS,6166,2.598,1.712,1.118,1.292,1.533
PIJN_AFF,6210,3.858,1.79,1.323,1.198,0.83
CHALLENGE,6165,3.279,1.979,1.719,0.974,1.549
IMPORTANCE,6206,5.018,1.975,1.755,0.917,0.894
NEGAFF,6255,1.927,1.135,0.77,0.841,0.112
